522.369   687.961   952.609   499.877   579.299   599.698   720.498   700.134   616.939   170.737   610.223   909.016   166.252   864.057   250.994   352.696   117.324   683.709   41.5154   138.687   267.014   874.901   721.133   553.77   735.145   47.7854   219.04   484.478   940.099   102.529   672.978   462.467   1   790.49   
625.587   962.344   369.788   225.285   682.841   69.9218   842.223   853.578   680.145   751.239   19.83   544.201   2.23285   372.526   661.525   685.942   414.041   800.212   952.955   288.942   521.344   506.725   24.087   569.13   725.766   508.565   509.228   828.294   181.543   971.695   618.784   807.13   1   934.039   
988.572   32.4147   616.88   58.4931   874.638   470.458   738.638   625.877   490.288   282.839   628.11   862.814   944.364   314.051   276.855   744.576   267.006   565.797   265.92   773.732   589.884   835.05   499.497   98.4491   344.278   327.791   279.992   315.973   946.575   87.1219   250.012   935.146   1   119.537   
866.892   993.639   994.175   337.349   732.277   620.052   827.637   15.1154   248.161   690.45   959.48   562.212   967.305   704.055   829.219   533.102   969.975   602.95   122.986   805.025   102.446   221.435   149.302   430.237   501.427   465.275   376.811   588.549   715.287   311.957   708.085   582.178   1   305.596   
702.26   919.527   37.8719   322.311   747.164   52.9872   570.472   437.613   12.4664   132.684   404.918   716.522   961.903   938.02   686.497   564.853   61.0053   491.521   667.299   282.44   640.823   97.5358   783.867   106.098   474.347   372.416   821.385   786.304   80.5008   403.563   91.8994   782.761   1   323.09   
129.771   105.072   70.253   182.758   675.544   507.866   195.225   808.228   912.784   911.747   770.131   850.804   598.243   334.983   911.809   89.7634   2.2819   194.249   730.587   99.8177   978.116   836.685   574.165   350.531   658.069   360.469   431.032   61.6319   452.368   213.793   384.722   582.139   1   318.864   
454.975   764.898   994.408   962.841   960.123   802.636   875.625   871.869   572.767   726.428   470.111   907.75   638.237   559.875   910.032   832.486   290.461   9.84934   810.602   127.146   584.014   161.133   785.215   944.483   592.166   846.847   396.851   805.958   231.568   978.99   124.822   686.543   1   743.888   
119.23   649.383   704.01   921.866   525.008   575.879   494.632   251.436   45.9901   402.382   889.673   605.865   312.414   722.16   896.326   322.263   532.762   23.4716   906.277   693.895   808.687   850.76   286.06   655.533   247.61   92.0184   887.101   226.6   216.841   573.644   970.488   336.07   1   223.027   
674.498   257.936   748.035   250.377   752.568   999.471   296.367   154.95   889.144   902.232   467.363   611.303   798.558   789.626   144.064   822.029   695.903   837.959   630.716   546.663   124.019   286.249   794.273   216.038   173.35   20.8734   432.878   746.994   991.361   768.949   970.02   665.859   1   26.8841   
718.055   916.236   779.452   717.525   212.602   934.402   606.669   114.834   401.765   217.971   913.392   191.391   362.035   735.421   887.295   199.994   366.136   433.957   324.013   652.385   228.23   540.051   825.735   249.104   972.929   572.728   240.465   741.877   542.749   906.324   768.761   260.803   1   822.56   
548.213   978.328   35.1615   482.615   584.996   149.995   884.38   802.968   63.3868   75.7714   165.003   798.808   963.066   364.997   164.944   397.023   689.01   817.329   625.253   229.06   643.064   874.357   201.989   215.792   114.822   943.867   758.541   21.1452   712.628   19.3435   843.705   260.841   1   997.672   
878.866   743.456   582.668   28.8614   627.836   385.635   92.2482   703.607   550.638   891.056   666.673   915.634   55.9993   63.6957   604.644   873.328   688.949   833.704   516.392   563.306   35.6931   732.184   678.127   979.56   490.724   699.272   692.187   510.067   542.977   953.028   507.739   421.843   1   696.483   
90.4066   450.704   324.319   476.042   542.952   27.9259   26.6794   434.008   694.599   942.314   490.007   758.295   546.957   363.335   447.243   380.661   879.727   10.5488   416.354   611.91   688.676   395.914   102.634   387.948   88.1002   612.702   930.925   41.1276   120.44   352.768   737.611   210.847   1   803.472   
61.9294   686.889   346.424   89.8553   713.568   780.432   784.454   655.881   270.439   542.749   202.838   633.775   989.992   583.5   513.502   0.540574   999.854   125.412   689.217   395.767   228.046   77.1647   483.867   840.747   8.08961   524.995   961.188   360.857   262.605   172.034   164.329   324.535   1   858.923   
510.754   414.39   572.491   291.186   198.844   228.372   561.625   741.593   431.21   195.4   731.584   14.7095   708.901   732.125   14.5629   834.313   421.341   410.33   62.3585   498.506   894.197   903.106   506.596   419.192   864.293   867.453   681.797   36.327   31.7821   6.33164   895.25   542.536   1   420.722   
467.74   833.721   619.566   696.112   395.346   361.158   127.322   590.746   92.7423   142.031   299.647   824.867   156.594   133.959   246.208   566.924   196.318   744.714   461.121   99.4235   251.31   880.313   963.717   118.763   562.11   0.0434006   150.545   568.441   895.293   693.08   989.163   363.033   1   526.801   
608.729   59.145   922.148   969.887   186.467   512.893   62.6289   328.499   812.54   887.496   485.093   946.499   133.704   52.017   142.817   878.419   513.138   242.24   129.728   393.451   205.956   248.491   955.56   206   399.036   524.001   101.293   92.1158   513.164   464.326   618.917   121.892   1   523.471   
541.064   91.779   709.938   53.9571   154.408   38.4364   866.497   41.9039   523.529   812.996   175.608   575.546   955.812   54.0267   88.6841   198.052   183.755   482.135   404.008   432.246   437.695   610.008   831.282   961.696   711.301   923.397   474.86   175.627   542.314   596.753   699.098   83.3783   1   688.532   
409.036   137.335   842.939   447.472   3.8318   884.843   971.002   816.827   60.4512   546.548   772.639   114.478   635.232   970.691   298.233   117.366   374.699   730.479   555.061   984.707   561.76   516.757   696.008   485.157   991.617   871.635   27.471   588.369   570.733   110.849   276.9   979.769   1   248.185   
119.839   427.241   252.016   4.6825   398.242   68.8434   65.1337   944.789   841.483   179.612   580.021   812.173   477.844   697.387   186.872   208.323   252.448   171.58   770.083   769.204   867.588   255.24   760.821   739.223   282.711   349.19   309.955   393.56   626.09   289.724   641.744   745.93   1   716.964   
893.761   750.612   115.206   962.604   815.746   59.995   804.086   995.357   640.016   616.26   473.201   337.402   803.132   681.524   589.85   974.711   451.607   359.054   842.299   706.846   119.875   581.521   989.557   469.065   891.477   383.116   95.1547   181.2   24.8603   841.084   898.164   918.621   1   591.696   
13.3698   881.225   407.442   73.3648   685.311   402.799   713.381   301.57   876   50.7829   104.702   557.524   640.633   79.4129   9.13048   999.687   921.712   715.977   119.562   503.233   705.533   588.627   394.709   88.6493   683.782   575.909   113.51   524.866   474.073   32.1303   116.561   487.443   1   913.355   
524.003   560.808   598.666   926.802   274.188   900.236   802.802   324.971   4.93756   360.325   965.604   84.3504   369.456   965.291   6.06189   85.4323   84.8525   509.295   790.966   673.479   904.004   879.615   357.261   479.913   993.124   882.126   953.986   25.2545   998.687   441.428   938.61   522.69   1   2.23544   
537.275   449.492   276.423   437.511   252.293   601.394   442.449   612.618   566.998   526.799   982.074   532.288   532.861   67.506   617.141   42.1553   858.472   290.62   946.159   738.086   647.88   426.071   731.21   530.006   380.057   756.465   528.693   821.485   695.074   51.383   823.72   232.349   1   500.875   
100.143   669.86   753.167   701.538   112.308   365.785   268.535   639.107   347.859   800.824   171.968   415.365   417.964   214.123   273.836   708.584   160.282   11.9221   356.464   586.354   743.132   886.47   966.41   499.597   415.163   787.895   194.67   466.546   611.615   427.019   967.421   711.758   1   96.8793   
720.588   413.295   209.188   86.3728   681.831   848.295   434.232   482.654   20.2629   849.597   900.618   234.386   123.433   609.202   394.668   135.355   965.666   981.022   878.487   852.136   947.432   378.084   267.298   735.327   572.754   733.844   346.941   999.774   701.265   58.6986   96.6525   421.852   1   471.994   
305.84   508.225   153.824   154.135   942.457   636.478   174.398   792.053   537.096   408.784   915.486   146.298   803.452   50.8406   111.963   784.474   929.328   964.099   731.906   307.411   231.397   467.232   880.165   965.241   814.173   879.938   666.505   872.872   976.591   88.3571   344.865   282.431   1   596.582   
498.69   436.566   539.038   135.168   610.963   331.091   672.264   19.7471   246.577   818.562   823.2   297.418   930.525   607.674   226.745   894.623   339.579   534.156   126.02   806.811   414.321   91.2602   620.984   294.259   757.766   493.856   270.85   846.123   838.721   553.281   442.704   337.411   1   989.846   
981.743   472.579   600.809   312.834   144.843   620.556   559.411   963.404   443.756   856.829   893.929   51.4289   83.5736   788.552   391.008   617.73   914.572   197.819   32.051   5.83169   818.804   326.31   763.597   312.659   597.16   609.72   151.38   150.441   52.4237   488.79   140.286   34.1662   1   961.369   
741.096   347   106.211   361.652   906.411   69.6154   805.407   763.239   963.545   856.836   846.813   752.096   247.844   464.543   666.668   445.663   496.594   672.5   264.466   822.904   436.096   577.125   420.064   45.8157   728.505   570.505   98.2394   217.295   710.791   132.406   178.664   451.887   1   479.406   
284.875   813.538   385.816   354.49   618.945   149.055   318.035   475.781   995.868   70.1307   723.625   460.411   736.799   169.288   957.005   409.298   433.755   779.909   845.394   10.8799   199.972   891.21   739.385   770.477   989.449   956.68   481.268   121.854   135.343   933.155   601.26   420.218   1   746.693   
987.076   774.709   365.638   136.131   92.7431   841.419   131.999   162.874   565.044   592.41   899.672   734.333   549.415   308.97   168.087   329.323   154.364   178.967   529.295   45.5731   918.352   299.772   35.0219   875.032   781.04   156.876   10.3746   714.195   758.136   430.593   460.887   745.212   1   205.301   
826.525   881.344   298.044   667.944   13.3428   460.918   232.988   605.753   360.59   967.321   155.168   669.56   135.408   484.491   823.923   314.375   13.7857   869.496   232.726   313.558   904.518   107.758   94.598   61.3944   118.132   808.793   819.531   548.725   269.679   564.743   754.027   96.204   1   446.086   
52.0708   764.148   459.429   512.989   997.136   65.1818   873.579   964.456   220.349   543.139   99.8632   704.84   367.062   414.238   718.626   236.558   646.964   32.1834   141.076   754.722   126.781   202.47   872.854   935.574   22.0007   421.58   205.253   586.744   175.606   301.457   32.8293   227.677   1   65.6047   
492.258   740.666   62.7401   557.44   614.245   27.1958   777.789   157.383   127.059   482.629   524.445   541.297   201.254   761.003   188.261   233.438   902.078   942.983   360.219   104.548   815.837   295.793   126.549   237.416   501.046   713.293   413.022   802.503   746.122   640.699   868.108   238.38   1   381.365   
930.848   795.82   995.609   958.044   573.609   152.992   85.1024   56.2377   677.437   626.399   257.492   438.439   814.66   490.93   340.517   757.643   851.149   445.065   573.48   146.942   571.614   810.896   647.987   284.907   223.918   450.49   31.0284   864.617   318.598   269.408   245.982   249.445   1   65.2279   
241.59   207.489   638.837   394.582   292.591   695.075   72.0184   918.99   952.567   510.457   733.65   443.496   850.974   491.293   294.645   296.039   64.7725   441.586   867.654   875.669   89.5735   152.56   99.5868   540.064   183.588   964.204   858.662   452.997   210.185   108.107   518.225   451.776   1   315.595   
157.061   846.358   608.186   852.136   918.376   527.176   804.702   428.833   260.826   248.198   279.807   752.119   542.843   575.846   816.892   984.429   443.499   692.56   74.0022   596.059   792.147   614.066   779.648   756.351   472.727   232.644   966.536   580.834   750.869   418.312   896.429   907.93   1   264.669   
504.615   760.066   183.045   31.7914   564.767   611.878   292.618   812.965   891.685   44.737   355.807   467.531   861.629   340.236   911.03   554.189   414.238   507.089   346.336   28.3041   286.737   102.687   501.031   519.381   69.2227   81.8649   270.25   487.534   978.294   178.18   752.203   482.909   1   938.246   
935.248   514.7   503.012   547.126   807.318   315.977   438.811   852.055   671.785   906.342   713.684   12.0203   817.372   267.873   426.259   324.461   614.209   454.563   611.198   716.896   955.594   130.579   786.118   37.4586   400.829   273.652   15.7523   579.009   25.8555   498.661   517.255   961.104   1   13.3613   
20.2667   508.23   820.68   336.244   947.041   672.735   8.02811   853.382   386.418   20.0485   670.754   654.291   446.307   995.215   268.5   900.87   606.413   985.395   856.464   736.992   771.514   893.922   137.821   45.1658   909.675   716.83   71.0213   408.336   234.085   32.1249   421.697   254.352   1   540.355   
242.376   590.595   487.395   915.111   598.623   340.777   301.529   618.672   11.5305   955.82   64.9788   6.74499   224.319   965.849   613.158   209.714   822.312   350.149   981.228   716.234   487.97   26.3935   625.908   204.8   97.4148   34.2434   438.885   129.54   455.94   693.237   669.894   698.316   1   283.832   
157.289   613.427   882.455   498.066   914.956   501.127   509.597   870.775   566.106   516.342   95.094   531.954   129.499   304.808   354.266   479.648   286.036   70.4994   967.618   312.43   696.408   172.418   409.844   730.651   611.304   539.384   186.591   304.54   209.278   884.907   588.372   366.567   1   498.334   
470.827   864.633   413.289   971.954   374.23   284.064   538.059   890.571   379.158   70.0127   20.0696   683.967   424.278   499.718   970.003   494.778   467.336   282.432   191.185   639.754   692.277   921.836   251.057   231.66   108.427   555.597   440.939   993.334   143.969   807.506   491.668   614.796   1   672.139   
904.957   586.749   46.3685   189.021   124.807   936.94   568.179   194.82   957.009   252.146   619.098   456.727   222.148   113.876   924.062   504.58   305.061   563.816   196.856   226.897   814.874   428.517   335.323   370.471   869.456   328.657   514.44   676.961   820.325   129.235   349.1   725.282   1   715.984   
395.469   914.303   840.791   332.408   482.482   35.611   289.417   734.628   654.709   746.143   956.776   768.585   670.206   461.356   73.6459   234.021   658.212   300.542   48.8949   86.7283   635.866   419.366   956.184   964.523   933.806   633.145   784.848   63.0404   982.245   510.13   779.024   377.713   1   424.433   
619.815   710.121   906.915   655.426   999.538   641.543   310.135   745.681   598.318   78.7203   415.886   59.6737   152.366   649.908   717.886   452.909   698.803   804.614   88.7742   118.168   760.797   53.297   51.9737   393.942   838.145   115.014   376.186   348.275   894.038   753.9   772.708   513.853   1   464.021   
679.623   169.279   463.558   321.166   479.414   209.239   919.484   558.135   625.125   979.158   710.501   275.033   697.043   163.409   973.835   501.656   252.184   92.0033   262.454   305.481   143.977   656.395   143.625   258.991   32.5815   491.9   153.029   786.481   264.607   666.882   250.502   944.23   1   836.162   
714.06   265.395   315.576   923.299   184.879   873.711   548.424   164.036   584.211   823.456   861.079   747.621   797.291   362.736   999.804   889.295   625.189   305.284   33.2713   281.584   448.91   292.262   314.166   940.809   445.291   100.647   205.416   112.174   351.148   149.646   948.335   65.2075   1   415.041   
263.911   988.506   599.92   137.621   536.929   763.957   721.832   360.385   625.036   469.453   157.676   987.771   469.257   46.9707   612.96   774.541   80.2419   894.544   223.451   372.504   208.71   164.26   817.796   309.356   369.676   929.969   660.504   519.322   878.304   725.712   934.364   142.215   1   714.218   
534.284   279.836   251.147   298.24   1.66795   611.532   923.276   471.121   769.209   911.047   940.377   816.179   524.007   714.918   896.421   418.551   938.369   268.925   627.261   102.628   86.7207   936.617   472.304   16.6898   597.121   991.627   894.994   322.832   925.99   37.2086   37.0499   460.274   1   317.044   
288.197   758.514   318.712   899.729   681.79   789.833   668.937   592.837   730.21   485.116   116.843   445.128   381.537   535.394   383.497   650.462   162.655   486.125   737.183   99.2714   958.43   753.873   696.392   950.056   648.867   19.2244   876.046   686.075   56.2742   336.319   3.11949   344.471   1   94.8329   
321.832   244.2   776.623   111.665   913.137   369.459   841.875   398.253   486.302   287.003   779.79   21.6966   670.5   430.252   184.351   156.625   167.435   283.623   115.054   921.308   980.015   65.1095   570.174   999.239   941.155   256.249   55.5134   277.474   259.369   399.984   372.307   581.201   1   644.184   
148.93   692.865   557.321   518.389   534.74   955.574   4.69079   821.743   735.364   26.3874   492.243   165.616   210.739   648.867   333.051   494.362   763.921   254.358   474.376   829.031   824.533   473.615   770.186   80.7817   529.129   47.6598   340.15   929.113   419.967   921.351   573.297   568.897   1   614.216   
130.617   87.2851   148.956   86.1909   91.9759   970.7   821.555   118.363   462.942   987.17   329.102   111.809   320.221   823.464   875.73   574.579   297.84   704.76   399.111   771.455   474.945   479.893   300.584   522.605   820.044   229.697   942.572   741.394   802.994   511.469   355.611   933.611   1   598.754   
504.567   19.8014   690.73   475.266   841.356   809.093   938.208   828.526   138.195   50.0163   148.746   961.658   925.746   723.325   259.498   630.506   122.436   30.9529   105.451   602.33   331.537   628.056   422.373   561.233   570.628   163.767   364.227   82.0961   519.378   297.837   680.85   23.9441   1   317.639   
371.579   499.21   158.994   180.672   437.418   987.52   318.867   487.434   136.266   280.525   413.18   859.591   540.023   43.6852   982.028   570.976   149.136   584.357   902.512   777.192   6.72966   463.745   347.819   170.497   827.972   429.915   689.874   125.809   110.765   713.818   443.447   482.344   1   213.028   
602.441   663.016   650.446   589.961   981.882   137.88   726.227   262.407   551.059   585.818   802.429   594.745   567.846   373.405   743.88   152.203   275.917   521.072   158.932   739.662   868.891   329.429   567.634   298.806   19.3029   693.442   409.571   733.121   136.889   891.915   946.149   739.33   1   554.93   
596.595   329.291   536.812   734.474   55.5183   799.219   285.534   641.337   601.648   880.278   209.182   975.053   624.158   361.385   250.97   145.23   520.317   990.632   14.1208   849.746   558.265   312.927   869.049   251.707   722.498   602.17   388.596   614.413   548.319   127.926   169.343   144.914   1   457.217   
706.155   879.388   512.735   505.374   164.922   154.072   107.022   45.1995   363.254   82.075   669.358   724.639   333.045   814.588   244.956   323.676   828.709   94.7021   881.941   141.635   963.751   133.647   864.133   565.921   522.243   478.545   114.24   650.169   647.888   259.154   107.386   354.043   1   138.542   
620.121   859.417   303.464   774.193   966.439   348.664   137.447   48.5139   18.0212   862.085   381.558   832.609   107.041   705.234   661.317   201.743   587.175   802.952   165.494   720.822   667.085   731.416   243.065   145.63   845.656   893.233   793.518   104.81   0.618635   147.561   243.352   620.74   1   6.97735   
546.817   394.932   973.417   895.48   532.379   21.9302   913.501   394.464   403.489   746.11   501.505   108.723   407.427   703.248   695.897   210.379   868.743   416.719   877.464   600.158   659.784   23.0933   445.814   553.017   816.611   550.623   553.635   964.172   793.976   174.375   971.149   340.792   1   569.307   
944.566   236.272   101.685   966.496   149.773   496.149   369.984   895.883   997.654   478.707   303.31   700.902   174.604   513.688   569.644   591.323   391.152   169.802   251.106   414.245   615.616   804.123   230.856   166.239   357.758   195.028   960.215   532.133   166.177   301.007   101.439   110.742   1   537.279   
203.125   77.2372   687.052   699.274   447.221   582.935   696.928   925.928   886.244   397.83   100.532   399.932   967.474   691.855   791.084   137.276   942.962   205.329   752.892   747.084   436.185   919.13   104.842   631.213   879.345   636.975   797.389   180.351   738.415   908.131   717.629   941.539   1   985.368   
404.681   640.813   432.589   987.615   337.74   358.517   873.859   735.57   459.049   273.791   703.044   150.904   64.875   840.32   93.8647   270.204   593.211   840.949   706.389   512.341   945.791   337.601   391.686   582.766   134.99   572.036   321.18   43.1209   289.666   262.719   28.4887   694.346   1   903.532   
461.078   681.961   241.272   819.595   555.82   976.843   278.643   829.612   679.886   429.547   894.487   520.206   523.412   164.69   113.417   364.36   871.079   625.758   310.151   208.68   17.4437   892.918   343.67   589.48   214.098   386.791   879.146   476.817   415.28   573.492   380.349   876.358   1   255.453   
621.622   695.952   811.273   598.464   974.595   640.885   278.35   404.142   535.371   798.556   927.553   700.061   911.974   291.913   571.14   537.732   602.065   779.82   555.175   494.982   123.49   144.655   709.08   510.281   23.8006   185.897   925.561   597.292   566.246   801.918   852.745   187.868   1   497.87   
664.018   786.332   472.465   304.902   64.6816   876.607   840.273   863.238   804.16   540.334   775.211   96.0732   111.473   312.943   698.138   891.293   868.118   193.12   14.7826   12.7733   902.2   525.064   36.5739   88.0966   450.624   633.866   654.343   252.542   486.611   842.21   750.412   150.629   1   628.542   
222.877   455.532   693.223   99.4836   295.805   556.461   903.644   836.139   331.672   999.717   947.612   644.615   697.855   838.905   512.733   890.975   853.687   525.506   793.174   378.751   562.08   881.271   829.375   195.946   535.613   81.9166   682.557   377.823   832.329   833.187   6.36459   55.2055   1   288.718   
699.588   154.689   584.523   256.048   58.3325   420.661   587.72   58.0492   368.273   232.335   755.904   207.177   745.068   646.878   60.8642   270.573   440.053   439.615   832.654   321.323   268.989   28.5994   856.937   350.906   711.157   234.76   183.234   544.343   241.124   238.44   833.062   940.712   1   393.129   
417.584   196.76   451.461   838.246   784.48   509.511   206.518   16.8147   265.414   413.696   761.882   912.293   474.56   32.4554   352.345   914.175   865.109   673.668   183.164   893.708   530.605   534.069   604.865   765.365   717.304   149.208   6.48873   955.743   982.27   947.201   348.872   399.854   1   143.961   
800.333   238.099   928.441   309.844   444.617   945.256   575.258   858.313   707.138   487.55   332.873   739.593   839.895   247.047   604.702   513.563   430.211   498.41   44.1673   964.28   103.274   809.532   681.584   252.482   816.021   637.327   234.751   763.221   986.199   634.605   907.182   786.532   1   872.704   
835.622   96.3754   317.321   780.878   671.633   175.634   488.015   159.183   508.507   227.608   999.078   755.554   832.309   512.641   185.764   330.719   556.808   150.044   433.993   366.339   831.628   686.475   182.36   468.954   921.226   945.581   455.153   555.831   852.762   241.685   428.535   688.384   1   338.06   
745.856   469.262   9.69301   921.49   957.277   168.876   429.996   184.884   167.954   185.55   17.1933   680.594   371.314   347.912   237.402   521.358   781.905   603.741   352.986   468.38   786.101   821.94   389.606   731.681   277.093   945.437   584.443   518.778   373.971   272.827   856.838   119.826   1   742.089   
866.531   41.3155   699.366   35.4064   471.312   884.25   203.36   656.861   901.443   883.955   28.175   249.355   121.356   549.533   31.2598   725.098   902.519   499.64   511.198   724.459   889.245   242.879   1.55186   834.682   827.323   520.329   208.652   100.15   377.167   328.478   842.239   243.697   1   369.794   
541.605   279.103   841.105   425.854   482.464   497.966   327.297   366.418   526.141   576.653   487.774   75.6741   607.912   212.871   978.193   107.552   724.07   702.652   996.797   966.949   704.204   831.478   794.271   224.533   40.13   894.421   601.7   368.608   736.66   845.397   738.402   278.265   1   124.5   
579.507   704.119   606.964   77.4727   31.4162   973.382   603.614   608.069   461.155   679.288   215.981   674.027   657.481   323.532   398.096   360.133   320.329   365.045   64.337   151.807   159.316   288.87   191.937   53.7372   890.57   560.545   790.398   735.967   298.947   68.6619   860.467   878.454   1   772.781   
467.43   955.926   804.197   440.812   559.54   412.266   901.967   238.828   628.246   575.994   896.309   951.779   974.09   256.442   272.108   339.135   320.779   423.915   498.451   609.649   615.852   552.188   500.219   176.396   342.585   236.185   475.343   411.247   96.6523   353.797   184.028   564.083   1   309.723   
988.225   4.89427   869.263   400.491   906.862   108.09   28.7367   482.855   4.39871   980.516   456.945   260.84   252.623   796.08   581.619   676.538   294.531   191.267   292.389   846.719   691.486   468.785   189.304   927.672   944.129   600.552   24.3235   297.925   784.58   588.406   607.648   772.805   1   593.301   
476.911   173.295   500.162   585.001   202.031   983.017   589.4   182.547   439.962   850.24   435.17   236.042   431.858   111.707   530.572   623.126   404.096   377.291   314.611   872.881   566.595   242.283   817.009   167.147   266.606   114.934   951.726   855.012   722.582   724.53   448.312   199.492   1   897.825   
948.474   784.493   99.8562   931.491   373.893   282.403   371.452   224.132   717.573   607.494   655.99   829.28   138.066   279.116   233.375   515.357   593.727   106.256   81.952   836.01   923.265   249.098   102.615   38.1991   200.824   957.628   760.781   925.355   405.94   960.274   823.179   354.414   1   744.767   
923.035   285.904   118.659   205.438   657.357   342.791   923.011   264.85   998.782   752.29   402.916   277.897   985.665   918.273   871.624   91.9211   0.225075   707.633   15.186   249.324   810.248   53.3851   450.148   767.876   814.166   375.502   173.815   774.44   198.681   528.229   519.206   121.716   1   814.133   
637.865   327.154   471.489   980.656   250.165   736.34   979.437   2.45493   139.256   257.334   988.12   57.529   128.958   80.0411   57.7541   836.591   95.2272   307.078   646.839   148.612   757.225   414.714   962.779   132.727   588.529   737.218   331.408   116.758   256.424   453.124   930.891   894.289   1   780.279   
402.38   874.945   30.4434   138.719   854.382   32.8984   277.975   111.716   21.0184   335.504   240.674   101.06   393.258   77.2641   196.287   700.336   724.103   344.899   457.561   138.817   307.677   590.288   727.346   44.8952   921.696   844.104   301.319   374.82   774.995   195.608   155.099   177.374   1   70.5527   
185.542   316.094   924.935   218.441   594.069   36.6505   239.459   929.573   277.324   340.519   322.832   354.588   536.805   23.1673   78.6909   881.704   480.728   217.508   189.382   71.0163   944.854   234.277   992.713   788.958   535.596   367.533   563.953   731.204   522.632   741.327   801.757   708.174   1   57.4209   
726.691   926.615   651.49   763.342   166.074   581.063   40.6654   506.593   903.895   395.254   43.3977   927.062   473.944   925.102   407.79   691.452   114.483   478.806   636.306   348.76   471.519   425.265   884.356   839.052   989.217   615.559   361.683   730.544   417.316   69.8572   787.965   144.007   1   996.472   
439.455   907.348   162.546   20.5178   948.014   669.138   924.413   343.267   712.536   851.474   817.211   637.638   259.264   508.664   752.121   738.071   144.97   100.881   209.589   570.234   985.237   48.6408   559.451   600.796   410.324   289.995   18.1114   480.181   77.9602   162.118   476.653   517.415   1   69.4659   
639.199   537.933   17.4792   308.337   462.345   360.746   20.8724   313.819   177.957   658.51   573.084   686.621   410.631   311.154   831.591   511.512   520.743   401.824   496.748   569.384   961.276   97.5442   979.708   251.271   115.656   459.889   329.231   277.774   936.542   846.646   347.239   575.741   1   384.579   
364.719   884.078   846.924   725.465   904.95   160.743   903.422   563.46   733.827   590.043   974.091   44.9805   421.633   485.602   565.724   823.457   982.351   135.108   784.733   79.8948   114.816   36.0031   195.55   574.705   365.234   473.324   511.247   211.879   820.563   86.9877   596.458   185.282   1   971.065   
443.382   910.747   876.015   604.125   814.169   439.474   337.951   404.211   413.565   382.931   825.844   899.167   948.655   649.301   881.518   83.7629   434.033   961.413   198.579   470.036   156.963   773.284   835.27   630.287   284.53   47.1495   450.85   371.518   643.608   636.132   342.583   86.9888   1   546.878   
218.598   691.113   361.047   658.072   29.0639   765.258   71.6368   411.995   591.101   970.804   360.65   240.402   852.322   444.413   674.435   813.734   642.992   144.471   970.697   416.275   979.742   600.984   700.806   26.8909   51.8334   72.3235   670.498   687.965   414.907   757.487   234.843   633.504   1   448.6   
595.89   291.576   477.664   361.147   363.213   889.659   952.249   334.017   250.309   192.65   186.338   694.723   867.085   0.0724974   337.714   11.5564   970.77   753.989   991.298   571.753   454.795   18.1886   623.586   527.118   688.687   311.551   942.025   446.174   546.395   575.529   894.774   142.284   1   867.105   
372.438   503.432   230.317   262.097   455.68   564.334   512.407   648.33   750.673   207.129   515.415   750.745   544.843   526.972   721.515   298.832   518.269   293.267   753.627   536.458   916.854   280.745   225.145   228.405   222.769   671.318   774.799   798.298   566.092   917.084   665.402   938.53   1   420.515   
895.72   200.627   876.195   460.054   713.034   524.525   210.726   920.162   39.9398   961.472   465.005   566.911   682.986   763.837   85.1802   976.253   517.464   621.638   893.107   798.208   846.783   121.511   20.977   518.101   896.311   819.275   84.1927   813.394   484.677   22.7227   233.909   380.396   1   223.35   
110.104   840.45   936.383   634.629   51.176   856.546   674.569   12.6474   321.55   241.48   695.634   85.3874   326.66   671.887   602.851   948.298   564.993   401.059   795.08   686.505   422.036   313.181   582.815   241.31   397.374   396.209   725.987   420.096   630.119   106.383   643.446   740.223   1   946.833   
579.829   374.851   998.009   436.374   49.42   10.6562   757.925   290.9   706.29   843.312   617.56   378.176   446.163   565.858   943.169   847.222   360.938   629.674   269.258   674.119   212.489   510.568   71.4922   608.698   236.555   491.589   238.816   342.938   135.034   979.039   289.771   714.864   1   353.89   
287.78   151.238   403.31   298.436   909.163   694.21   4.72519   752.475   311.77   382.901   198.637   877.627   326.07   45.8589   238.565   955.744   315.117   912.684   168.233   825.685   984.176   776.931   62.2395   475.764   15.7467   405.178   610.798   994.786   694.949   325.662   348.675   982.728   1   476.899   
751.986   281.164   386.062   446.195   285.889   138.536   757.965   668.79   337.173   635.592   994.861   383.032   874.157   950.605   698.149   786.84   118.837   523.833   771.016   895.768   586.073   246.78   911.514   991.25   857.578   906.3   686.199   183.24   254.975   668.926   660.139   6.96008   1   950.09   
46.2005   453.155   235.979   184.736   211.12   904.769   521.91   846.712   899.629   904.942   720.868   850.233   603.09   507.708   969.07   126.923   278.723   864.838   712.996   525.503   776.352   704.246   383.081   682.651   390.444   566.32   937.626   59.3705   226.459   944.586   9.46031   272.659   1   397.741   
245.439   457.396   608.861   150.207   979.306   455.572   49.836   884.247   176.44   900.069   487.337   684.148   869.139   614.261   962.871   733.977   327.256   488.374   510.328   31.5019   871.455   192.979   421.946   437.775   130.605   481.317   664.234   75.1906   490.777   936.893   472.932   736.216   1   394.289   
81.7923   886.423   373.594   537.365   936.259   257.841   713.805   836.328   745.179   397.952   705.467   359.439   360.823   439.443   686.695   849.197   949.772   718.197   720.652   142.75   140.143   158.426   273.355   621.46   822.66   348.545   112.236   759.553   821.477   848.452   153.842   903.269   1   734.875   
